Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-November-2021,2078.0,2111.0,2028.2,2036.3,2077.3230459491833,78478,5572,163024158.0,14625,18.64,82.8,-41.7
2-November-2021,2085.0,2092.6,2060.5,2077.3,2077.015001932333,28463,2660,59118078.0,7690,27.02,32.1,-7.7
1-November-2021,2045.0,2089.9,2034.55,2081.35,2065.237981597857,75426,4141,155772640.0,15128,20.06,55.35,36.35
29-October-2021,2094.95,2094.95,2015.5,2032.25,2054.6324010747435,81880,6716,168233301.0,19011,23.22,79.45,-62.7
28-October-2021,2189.0,2189.0,2089.4,2098.0,2133.8001781472685,50520,4229,107799585.0,10797,21.37,99.6,-91.0
27-October-2021,2204.9,2252.45,2177.65,2186.45,2214.2368177875005,106052,7275,234824243.0,42319,39.9,74.8,-18.45
26-October-2021,2143.05,2238.5,2123.55,2210.55,2197.188211794373,291868,21082,641288929.0,54496,18.67,114.95,67.5
25-October-2021,2169.0,2181.7,2116.0,2157.15,2150.3044666415376,74284,5475,159733217.0,13617,18.33,65.7,-11.85
22-October-2021,2160.0,2201.0,2123.5,2171.15,2165.6630988729735,178168,13223,385851863.0,57536,32.29,77.5,11.15
21-October-2021,2023.1,2155.0,2023.1,2145.65,2101.9162140318763,168274,12298,353697849.0,44322,26.34,131.9,122.55
20-October-2021,2044.9,2044.9,1999.0,2014.5,2034.2923465684069,544135,2447,1106929666.0,516341,94.89,45.9,-30.4
19-October-2021,2007.0,2042.75,1991.55,2035.35,2023.372917356284,72504,5728,146702630.0,47760,65.87,51.2,28.35
18-October-2021,2016.1,2046.45,2007.7,2013.1,2025.9214865410745,27231,3512,55167868.0,10261,37.68,38.75,-3.0
14-October-2021,2015.0,2025.0,1985.5,2016.1,2005.2759151169632,22101,1596,44318603.0,5698,25.78,39.5,1.1
13-October-2021,2010.0,2022.0,1996.1,2006.15,2006.585222592314,27921,1900,56025866.0,12087,43.29,25.9,-3.85
12-October-2021,1970.1,2003.0,1965.0,1994.15,1990.4830949284783,29222,1839,58165897.0,7280,24.91,38.0,24.05
11-October-2021,1950.0,2005.0,1948.9,1975.15,1940.2452341654816,550743,3059,1068576481.0,521850,94.75,56.1,25.15
8-October-2021,1943.0,1966.2,1931.0,1935.7,1945.7578447679743,53507,5529,104111665.0,20939,39.13,35.2,-7.3
7-October-2021,1965.0,1982.4,1949.2,1952.8,1962.5220953271444,44919,4301,88154530.0,16713,37.21,33.2,-12.2
6-October-2021,1982.65,2004.0,1945.0,1956.35,1980.495067660492,58897,5171,116645218.0,24335,41.32,59.0,-26.3
5-October-2021,2008.85,2008.85,1976.0,1982.65,1982.3923937360175,26820,1794,53167764.0,12126,45.21,32.85,-26.2
4-October-2021,2002.0,2014.55,1987.4,1991.6,1998.9616164346533,36995,3370,73951585.0,14664,39.64,27.15,-10.4
1-October-2021,1998.0,2010.65,1971.75,1994.75,1996.8192933374776,48255,2651,96356515.0,18342,38.01,38.9,-3.25
30-September-2021,2030.95,2033.3,1997.15,2004.1,2013.0289833246625,73042,5522,147035663.0,25215,34.52,36.15,-26.85
29-September-2021,2051.0,2057.3,2020.4,2030.95,2038.8886330297137,58626,4299,119531885.0,17358,29.61,36.9,-20.05
28-September-2021,2044.0,2077.9,2012.8,2067.1,2042.2797862876712,568802,10938,1161652827.0,422359,74.25,65.1,23.1
27-September-2021,2028.0,2056.95,2028.0,2034.15,2041.1089644513136,40114,2509,81877045.0,14178,35.34,28.95,6.15
24-September-2021,2036.0,2052.0,2014.05,2027.1,2032.169799734316,79794,6061,162154957.0,42479,53.24,37.95,-8.9
23-September-2021,2008.0,2051.0,1991.4,2024.1,1993.6622381013617,645431,9038,1286771412.0,579712,89.82,59.6,16.1
22-September-2021,2028.0,2028.0,1978.95,1986.75,2006.1237011122132,95755,2985,192096375.0,59829,62.48,49.05,-41.25
21-September-2021,2013.5,2028.0,1995.7,2010.75,2010.2677572443272,63636,3853,127925399.0,22827,35.87,32.3,-2.75
20-September-2021,1999.0,2037.15,1981.2,2001.25,2010.5611955638808,120646,8344,242566166.0,30103,24.95,55.95,2.25
17-September-2021,1915.0,2017.25,1911.5,2006.0,1971.374612077024,294195,15639,579968554.0,135006,45.89,105.75,91.0
16-September-2021,1886.95,1910.0,1870.85,1905.75,1893.9236820540837,54915,3635,104004819.0,21934,39.94,39.15,18.8
15-September-2021,1879.5,1898.85,1858.05,1870.85,1883.2713751443396,58023,5357,109273055.0,23886,41.17,40.8,-8.65
14-September-2021,1850.0,1878.8,1845.55,1867.5,1842.842184656668,1840930,5242,3392543463.0,1766990,95.98,33.25,17.5
13-September-2021,1823.0,1849.45,1795.1,1836.8,1831.8793206046948,315928,11764,578741970.0,256190,81.09,54.35,13.8
9-September-2021,1829.0,1841.65,1806.6,1817.85,1826.5698430841303,141732,9543,258883397.0,62424,44.04,35.05,-11.15
8-September-2021,1755.0,1829.0,1755.0,1817.9,1804.1728069706155,429919,16005,775648169.0,243049,56.53,74.0,62.9
7-September-2021,1775.0,1778.8,1746.05,1765.9,1761.160117388447,88254,3944,155429425.0,49873,56.51,32.75,-9.1
6-September-2021,1804.65,1805.7,1770.35,1774.35,1786.5801554979637,78329,8591,139941037.0,36031,46.0,35.35,-30.3
3-September-2021,1792.0,1812.0,1777.6,1792.1,1794.9870373823385,289602,13353,519831836.0,189486,65.43,34.4,0.1
2-September-2021,1750.05,1789.0,1744.0,1778.7,1766.334562856654,198722,3316,351009537.0,168489,84.79,45.0,28.65
1-September-2021,1758.0,1758.0,1738.0,1745.8,1749.8804398347963,1054214,6354,1844748458.0,989541,93.87,20.0,-12.2
31-August-2021,1736.5,1759.2,1736.5,1754.45,1752.400662632584,130389,6013,228493770.0,86234,66.14,22.7,17.95
30-August-2021,1717.6,1739.35,1717.0,1735.9,1731.1119979750251,118520,6393,205171394.0,59822,50.47,22.35,18.3
27-August-2021,1690.0,1723.85,1690.0,1715.9,1710.5213027151935,193872,8347,331622186.0,152791,78.81,33.85,25.9
26-August-2021,1699.9,1716.4,1689.65,1697.6,1690.4802375570623,2820375,6567,4767788200.0,107605,3.82,26.75,-2.3
25-August-2021,1702.5,1716.7,1695.0,1698.2,1704.8159642380356,1235950,3872,2107067291.0,118358,9.58,21.7,-4.3
24-August-2021,1715.2,1725.0,1692.0,1704.5,1701.2684046049524,582069,7804,990255599.0,509887,87.6,33.0,-10.7
23-August-2021,1720.5,1724.1,1700.3,1717.5,1711.535902561877,140561,7164,240575198.0,78961,56.18,23.8,-3.0
20-August-2021,1735.0,1735.0,1698.0,1703.75,1707.7394490111008,231874,13638,395980377.0,153035,66.0,37.0,-31.25
18-August-2021,1795.0,1797.0,1745.05,1750.65,1765.8993899798738,288679,11357,509778070.0,219309,75.97,51.95,-44.35
17-August-2021,1794.0,1794.9,1777.9,1788.0,1785.5384641673215,29261,2680,52246641.0,9095,31.08,17.0,-6.0
16-August-2021,1800.0,1801.15,1772.05,1781.0,1788.656219721986,50573,2107,90457711.0,32149,63.57,29.1,-19.0
13-August-2021,1787.95,1798.65,1773.95,1787.9,1787.2184565198727,58245,4634,104096539.0,25779,44.26,24.7,-0.05
12-August-2021,1779.0,1791.2,1762.75,1787.95,1781.3842722164936,47521,3792,84653162.0,19529,41.1,28.45,8.95
11-August-2021,1815.0,1818.9,1762.8,1780.7,1784.7796936360562,76902,4550,137253128.0,37208,48.38,56.1,-34.3
10-August-2021,1775.0,1824.4,1775.0,1812.75,1812.6988413636516,149745,7647,271442588.0,38816,25.92,49.4,37.75
9-August-2021,1781.4,1789.45,1764.0,1780.75,1779.4610447924651,91310,6368,162482588.0,54714,59.92,25.45,-0.65
6-August-2021,1767.0,1784.0,1750.0,1778.95,1776.817419396142,203061,9203,360802322.0,119814,59.0,34.0,11.95
5-August-2021,1763.9,1792.6,1753.0,1772.7,1774.7203370829295,236381,9019,419510168.0,111557,47.19,39.6,8.8
4-August-2021,1697.0,1752.4,1688.0,1749.8,1732.579501282572,329806,22907,571415115.0,192986,58.52,64.4,52.8
3-August-2021,1669.95,1689.5,1665.1,1686.7,1677.7790174369857,58439,2851,98047728.0,31949,54.67,24.4,16.75
2-August-2021,1666.0,1676.95,1657.65,1664.55,1668.1224897169127,115724,7305,193041807.0,53779,46.47,19.3,-1.45
30-July-2021,1638.0,1670.1,1627.25,1654.95,1653.1173275393808,92050,4834,152169450.0,37759,41.02,42.85,16.95
29-July-2021,1665.0,1665.0,1635.0,1641.5,1648.024101681891,288901,18590,476115811.0,216571,74.96,30.0,-23.5
28-July-2021,1706.0,1706.0,1646.05,1653.2,1671.9606923670574,136055,9349,227478612.0,47640,35.02,59.95,-52.8
27-July-2021,1750.0,1750.95,1695.0,1697.95,1714.4202820443725,66798,5312,114519846.0,27800,41.62,55.95,-52.05
26-July-2021,1712.1,1749.85,1677.35,1740.4,1729.6708333793438,181118,12321,313274522.0,66211,36.56,72.5,28.3
23-July-2021,1708.65,1728.3,1694.55,1723.1,1713.050360820052,142869,7962,244741792.0,96000,67.19,33.75,14.45
22-July-2021,1703.35,1722.25,1703.35,1708.65,1716.236338100102,148808,5923,255389697.0,113215,76.08,18.9,5.3
20-July-2021,1732.0,1732.0,1696.0,1703.2,1705.9672305830352,76016,4851,129680805.0,45093,59.32,36.0,-28.8
19-July-2021,1730.25,1741.05,1712.0,1721.55,1742.1151938644084,343178,8475,597855608.0,285166,83.1,29.05,-8.7
16-July-2021,1757.8,1761.9,1740.9,1750.3,1756.751849043333,181986,5746,319704242.0,150409,82.65,21.0,-7.5
15-July-2021,1755.95,1756.95,1740.0,1750.05,1749.016540674715,132945,9687,232523004.0,85460,64.28,16.95,-5.9
14-July-2021,1747.75,1757.25,1735.2,1748.7,1751.1608452703808,109882,5638,192421056.0,58710,53.43,22.05,0.95
13-July-2021,1740.0,1752.5,1723.3,1747.75,1743.0454360855065,162514,7867,283269286.0,102219,62.9,29.2,7.75
12-July-2021,1731.5,1742.95,1725.0,1732.75,1725.4834557369716,366683,7496,632705450.0,300223,81.88,17.95,1.25
